"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"","psychophysics","123","837872","0.0-123.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","14382",""," ","key"," ","6.951996615087008","500","250","instZol2","1.2000000000000008","1","","0","0","2",""
"","psychophysics","124","838475","0.0-124.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","602",""," ","key"," ","6.945623529412072","500","250","inst","","","","","","",""
"","psychophysics","125","846478","0.0-125.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945421006944445","500","250","zol","1.19","1","1","-7","-2","-0.49",""
"","psychophysics","126","853048","0.0-126.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","6569",""," ","key"," ","6.945277248677261","500","250","zol","0.9899999999999999","1","1","24","-25","-0.69",""
"","psychophysics","127","861050","0.0-127.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945325803649058","500","250","zol","1.5100000000000002","1","1","-11","-7","-0.71",""
"","psychophysics","128","869052","0.0-128.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945316246741971","500","250","zol","1.05","1","1","19","-17","-0.75",""
"","psychophysics","129","877054","0.0-129.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.9453110338835415","500","250","zol","1.02","1","1","-3","17","0.38",""
"","psychophysics","130","882239","0.0-130.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","5183",""," ","key"," ","6.945281501340551","500","250","zol","1.0999999999999999","1","1","-27","3","0.2",""
"","psychophysics","131","885198","0.0-131.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","2957",""," ","key"," ","6.945312941176269","500","250","zol","1.1700000000000002","1","1","20","21","-0.67",""
"","psychophysics","132","888740","0.0-132.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","3540",""," ","key"," ","6.945379174852603","500","250","zol","1.1300000000000001","1","1","-12","-16","-0.23",""
"","psychophysics","133","892382","0.0-133.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","3641",""," ","key"," ","6.945365200764775","500","250","zol","1.6700000000000004","1","1","18","25","-0.27",""
"","psychophysics","134","896093","0.0-134.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","3710",""," ","key"," ","6.94533020637905","500","250","zol","1.27","1","1","-8","-25","-0.27",""
